date,value,quote
1973-10-17,2.2727,per_usd
1973-10-18,2.2727,per_usd
1973-10-19,2.2676,per_usd
1973-10-23,2.2727,per_usd
1973-10-24,2.2727,per_usd
1973-10-25,2.2727,per_usd
1973-10-26,2.2727,per_usd
1973-10-29,2.2727,per_usd
1973-10-30,2.2727,per_usd
1973-10-31,2.2727,per_usd
1973-11-01,2.3057,per_usd
1973-11-02,2.3121,per_usd
1973-11-05,2.3121,per_usd
1973-11-07,2.3585,per_usd
1973-11-08,2.3585,per_usd
1973-11-09,2.3952,per_usd
1973-11-12,2.4155,per_usd
1973-11-13,2.4242,per_usd
1973-11-14,2.4155,per_usd
1973-11-15,2.4096,per_usd
1973-11-16,2.4038,per_usd
1973-11-19,2.3981,per_usd
1973-11-20,2.3901,per_usd
1973-11-21,2.3952,per_usd
1973-11-23,2.3923,per_usd
1973-11-26,2.439,per_usd
1973-11-27,2.4301,per_usd
1973-11-28,2.4155,per_usd
1973-11-29,2.4242,per_usd
1973-11-30,2.4213,per_usd
1973-12-03,2.4242,per_usd
1973-12-04,2.4242,per_usd
1973-12-05,2.4242,per_usd
1973-12-06,2.4155,per_usd
1973-12-07,2.4155,per_usd
1973-12-10,2.4242,per_usd
1973-12-11,2.4242,per_usd
1973-12-12,2.4242,per_usd
1973-12-13,2.4242,per_usd
1973-12-14,2.4038,per_usd
1973-12-17,2.4067,per_usd
1973-12-18,2.4096,per_usd
1973-12-19,2.4155,per_usd
1973-12-20,2.3866,per_usd
1973-12-21,2.3866,per_usd
1973-12-24,2.3866,per_usd
1973-12-26,2.3952,per_usd
1973-12-27,2.4184,per_usd
1973-12-28,2.442,per_usd
1973-12-31,2.454,per_usd
1974-01-02,2.4691,per_usd
1974-01-03,2.4631,per_usd
1974-01-04,2.4631,per_usd
1974-01-07,2.5063,per_usd
1974-01-08,2.5445,per_usd
1974-01-09,2.5445,per_usd
1974-01-10,2.4814,per_usd
1974-01-11,2.4814,per_usd
1974-01-14,2.4845,per_usd
1974-01-15,2.5,per_usd
1974-01-16,2.5,per_usd
1974-01-17,2.5,per_usd
1974-01-18,2.4783,per_usd
1974-01-21,2.5063,per_usd
1974-01-22,2.5031,per_usd
1974-01-23,2.4919,per_usd
1974-01-24,2.4938,per_usd
1974-01-25,2.4938,per_usd
1974-01-28,2.4938,per_usd
1974-01-29,2.5,per_usd
1974-01-30,2.5,per_usd
1974-01-31,2.4752,per_usd
1974-02-01,2.454,per_usd
1974-02-04,2.4722,per_usd
1974-02-05,2.4631,per_usd
1974-02-06,2.4691,per_usd
1974-02-07,2.4691,per_usd
1974-02-08,2.4722,per_usd
1974-02-11,2.4691,per_usd
1974-02-13,2.4722,per_usd
1974-02-14,2.4752,per_usd
1974-02-15,2.4783,per_usd
1974-02-19,2.4691,per_usd
1974-02-20,2.4691,per_usd
1974-02-21,2.4722,per_usd
1974-02-22,2.4661,per_usd
1974-02-25,2.4722,per_usd
1974-02-26,2.4752,per_usd
1974-02-27,2.4691,per_usd
1974-02-28,2.4691,per_usd
1974-03-01,2.4691,per_usd
1974-03-04,2.4691,per_usd
1974-03-05,2.4691,per_usd
1974-03-06,2.457,per_usd
1974-03-07,2.454,per_usd
1974-03-08,2.4631,per_usd
1974-03-11,2.4631,per_usd
1974-03-12,2.4631,per_usd
1974-03-13,2.445,per_usd
1974-03-14,2.439,per_usd
1974-03-15,2.4361,per_usd
1974-03-18,2.442,per_usd
1974-03-19,2.4361,per_usd
1974-03-20,2.4213,per_usd
1974-03-21,2.3923,per_usd
1974-03-22,2.3809,per_usd
1974-03-25,2.3809,per_usd
1974-03-26,2.3838,per_usd
1974-03-27,2.3981,per_usd
1974-03-28,2.3952,per_usd
1974-03-29,2.3809,per_usd
1974-04-01,2.3952,per_usd
1974-04-02,2.3923,per_usd
1974-04-03,2.3923,per_usd
1974-04-04,2.3952,per_usd
1974-04-05,2.3923,per_usd
1974-04-08,2.3923,per_usd
1974-04-09,2.3923,per_usd
1974-04-10,2.4038,per_usd
1974-04-11,2.3981,per_usd
1974-04-12,2.3866,per_usd
1974-04-15,2.3866,per_usd
1974-04-16,2.3952,per_usd
1974-04-17,2.3866,per_usd
1974-04-18,2.3809,per_usd
1974-04-19,2.3809,per_usd
1974-04-22,2.3725,per_usd
1974-04-23,2.3641,per_usd
1974-04-24,2.3641,per_usd
1974-04-25,2.3641,per_usd
1974-04-26,2.3697,per_usd
1974-04-29,2.3697,per_usd
1974-04-30,2.3585,per_usd
1974-05-01,2.3585,per_usd
1974-05-02,2.3697,per_usd
1974-05-03,2.3697,per_usd
1974-05-06,2.3697,per_usd
1974-05-07,2.3529,per_usd
1974-05-08,2.3669,per_usd
1974-05-09,2.3669,per_usd
1974-05-10,2.3697,per_usd
1974-05-13,2.3641,per_usd
1974-05-14,2.3557,per_usd
1974-05-15,2.3641,per_usd
1974-05-16,2.3669,per_usd
1974-05-17,2.3641,per_usd
1974-05-20,2.3725,per_usd
1974-05-21,2.3809,per_usd
1974-05-22,2.3753,per_usd
